BHID,FROM,TO,AU,AG,CU,LENGTH
233,398.2620239,400.4044424,2.6505,0,0,2.1424185
234,0,329.2740717,0,0,0,329.2740717
234,329.2740717,329.7521313,7.57009,0,0,0.4780596
234,329.7521313,332.2521313,6.81808,0,0,2.5
234,332.2521313,334.7521313,6.81742,0,0,2.5
234,334.7521313,337.2521313,5.38129,0,0,2.5
234,337.2521313,339.7521313,5.99812,0,0,2.5
234,339.7521313,342.2521313,3.63365,0,0,2.5
234,342.2521313,344.7521313,1.90775,0,0,2.5
234,344.7521313,347.2521313,2.12318,0,0,2.5
234,347.2521313,349.7521313,2.41206,0,0,2.5
234,349.7521313,352.2521313,1.17465,0,0,2.5
234,352.2521313,354.7521313,1.1778,0,0,2.5
234,354.7521313,357.2521313,1.05261,0,0,2.5
234,357.2521313,359.7521313,0.51789,0,0,2.5
234,359.7521313,362.2521313,1.07487,0,0,2.5
234,362.2521313,364.7521313,1.46557,0,0,2.5
234,364.7521313,367.2521313,3.03594,0,0,2.5
234,367.2521313,369.7521313,2.61933,0,0,2.5
234,369.7521313,372.2521313,4.8947,0,0,2.5
234,372.2521313,374.7521313,1.90256,0,0,2.5
234,374.7521313,377.2521313,2.27085,0,0,2.5
234,377.2521313,379.7521313,2.48751,0,0,2.5
234,379.7521313,382.2521313,0.90417,0,0,2.5
234,382.2521313,384.7521313,0.35633,0,0,2.5
234,384.7521313,387.2521313,0.46444,0,0,2.5
234,387.2521313,389.7521313,0.57821,0,0,2.5
234,389.7521313,392.2521313,1.3748,0,0,2.5
234,392.2521313,394.7521313,1.42829,0,0,2.5
234,394.7521313,397.2521313,2.77574,0,0,2.5
234,397.2521313,399.7521313,1.96998,0,0,2.5
234,399.7521313,400.7605287,1.86088,0,0,1.0083974
235,0,355.0523572,0,0,0,355.0523572
235,355.0523572,357.5181,7.64991,116.4615113,4.44425533,2.4657428
235,357.5181,360.0181,5.5884,54.16635735,3.81681966,2.5
235,360.0181,362.5181,4.39489,210.9753764,0.81754796,2.5
235,362.5181,365.0181,4.38663,67.58312699,2.49637574,2.5
235,365.0181,367.5181,4.56484,109.4584565,1.34763647,2.5
235,367.5181,370.0181,3.30487,11.50902745,0,2.5
235,370.0181,372.5181,3.5049,65.20316118,1.39788311,2.5
235,372.5181,375.0181,5.26921,273.3866262,0.07659515,2.5
235,375.0181,377.5181,6.58277,24.73654192,2.24135177,2.5
235,377.5181,380.0181,8.7352,132.3186647,0,2.5
235,380.0181,382.5181,7.13829,171.5376045,2.50694663,2.5
235,382.5181,385.0181,8.39662,434.6296618,0.82496809,2.5
235,385.0181,387.5181,8.06078,284.733432,1.33434402,2.5
235,387.5181,390.0181,4.01288,35.12321151,0.03118217,2.5
235,390.0181,392.5181,3.50803,92.86087841,0.60630079,2.5
235,392.5181,395.0181,1.45646,90.12725569,0.63662975,2.5
235,395.0181,397.5181,0.90345,19.77843362,0.26059307,2.5
235,397.5181,400.0181,1.37863,56.82386462,0.55614005,2.5
235,400.0181,402.5181,1.0508,45.01941029,0.49485268,2.5
235,402.5181,405.0181,1.14217,48.95227763,0,2.5
235,405.0181,407.5181,2.2704,64.3836104,1.12607488,2.5
235,407.5181,410.0181,1.90797,74.83526315,0,2.5
235,410.0181,412.5181,2.41652,122.9404947,0,2.5
235,412.5181,415.0181,2.45558,123.208771,0,2.5
235,415.0181,417.5181,2.30136,136.1554715,0,2.5
235,417.5181,420.0181,2.19493,93.56033821,1.47737419,2.5
235,420.0181,422.5181,2.04725,44.42766572,0.699894,2.5
235,422.5181,425.0181,2.61217,99.43165569,1.75618208,2.5
235,425.0181,427.5181,0.89678,18.01273788,0.01182798,2.5
235,427.5181,430.0181,0.78484,21.07320694,0,2.5
235,430.0181,432.5181,1.0683,33.6709591,1.32437854,2.5
235,432.5181,435.0181,2.08143,56.85776824,0,2.5
235,435.0181,437.4197304,2.56024,29.75007767,0,2.4016304
236,0,357.9780392,0,0,0,357.9780392
236,357.9780392,360.1738244,4.3874,109.1428398,0,2.1957852
236,360.1738244,362.6738244,3.14347,79.27771019,0.39474619,2.5
236,362.6738244,365.1738244,4.89182,200.5340341,2.95627633,2.5
236,365.1738244,367.6738244,6.37958,139.5791963,0.37302459,2.5
236,367.6738244,370.1738244,5.43527,210.4124569,1.26309727,2.5
236,370.1738244,372.6738244,3.89257,49.12906852,0.27461183,2.5
236,372.6738244,375.1738244,3.68142,17.47129894,2.55170424,2.5
236,375.1738244,377.6738244,2.18715,105.2466158,1.41731612,2.5
236,377.6738244,380.1738244,1.14463,33.18950208,0,2.5
236,380.1738244,382.6738244,2.84365,86.64592662,1.05689297,2.5
236,382.6738244,385.1738244,4.3297,35.09151137,1.8475258,2.5
236,385.1738244,387.6738244,7.99954,285.2887437,3.58425243,2.5
236,387.6738244,390.1738244,5.28196,168.7659698,2.47854273,2.5
236,390.1738244,392.6738244,3.90064,103.1396055,1.72864931,2.5
236,392.6738244,395.1738244,3.67176,58.48171492,1.12543833,2.5
236,395.1738244,397.6738244,4.89246,99.41726109,1.45056637,2.5
236,397.6738244,400.1738244,3.77903,117.2073103,0,2.5
236,400.1738244,402.6738244,2.71088,21.00205347,0.70357952,2.5
236,402.6738244,405.1738244,1.49261,82.94254895,0,2.5
236,405.1738244,407.6738244,2.62005,61.89994159,0.08176508,2.5
236,407.6738244,410.1738244,2.00716,38.3980573,0,2.5
236,410.1738244,412.6738244,2.4705,38.15244127,0.49430054,2.5
236,412.6738244,415.1738244,1.64513,54.97769261,1.18199284,2.5
236,415.1738244,417.6738244,2.99315,22.3548966,2.88522819,2.5
236,417.6738244,420.1738244,3.10984,103.3015902,4.15170467,2.5
236,420.1738244,422.6738244,2.30543,34.58352487,1.84181262,2.5
236,422.6738244,425.1738244,3.2467,107.8930755,0,2.5
236,425.1738244,427.6738244,5.12643,123.3663466,1.29679974,2.5
236,427.6738244,430.1738244,1.58536,70.76044461,0,2.5
236,430.1738244,432.6738244,1.32285,24.91633154,0,2.5
236,432.6738244,433.5231592,1.44691,40.17443694,1.74205853,0.8493348
237,0,363.7454365,0,0,0,363.7454365
237,363.7454365,365.4096437,3.20819,53.922974,1.20308301,1.6642072
237,365.4096437,367.9096437,2.58348,43.25969024,0.86793746,2.5
237,367.9096437,370.4096437,4.17196,91.04080029,1.44372231,2.5
237,370.4096437,372.9096437,3.89512,36.53387342,0,2.5
237,372.9096437,375.4096437,3.37778,37.85290339,1.19177589,2.5
237,375.4096437,377.9096437,2.63581,168.2555165,2.1657997,2.5
237,377.9096437,380.4096437,1.84075,47.43759448,0.55479677,2.5
237,380.4096437,382.9096437,2.96694,224.8502896,1.07945448,2.5
237,382.9096437,385.4096437,1.96322,32.98086276,0.11706327,2.5
237,385.4096437,387.9096437,2.35327,69.0260372,1.24590627,2.5
237,387.9096437,390.4096437,2.36342,38.3981936,1.03907083,2.5
237,390.4096437,392.9096437,5.07077,76.56073802,1.08384687,2.5
237,392.9096437,395.4096437,4.58759,179.545074,0.87363293,2.5
237,395.4096437,397.9096437,3.19316,139.8378894,0.76508625,2.5
237,397.9096437,400.4096437,5.09001,111.4617425,1.95484468,2.5
237,400.4096437,402.9096437,6.76173,104.6225018,0.47447355,2.5
237,402.9096437,405.4096437,4.94582,179.1716883,0.60571553,2.5
237,405.4096437,407.9096437,2.31064,74.57703134,0.91202087,2.5
237,407.9096437,410.4096437,3.96411,113.294374,2.35019611,2.5
237,410.4096437,412.9096437,4.25282,97.15663645,1.92709513,2.5
237,412.9096437,415.4096437,2.60068,99.8667731,1.58753957,2.5
237,415.4096437,417.9096437,2.64643,73.57819593,1.26019249,2.5
237,417.9096437,420.4096437,3.09344,86.54287328,0,2.5
237,420.4096437,422.9096437,3.84241,82.27980912,0.68357953,2.5
237,422.9096437,425.4096437,2.62868,94.58196748,0,2.5
237,425.4096437,427.9096437,2.69211,296.4560874,2.00460206,2.5
237,427.9096437,430.0194949,4.19541,84.10132967,2.16777814,2.1098512
238,0,357.3134338,0,0,0,357.3134338
238,357.3134338,358.2832919,4.9,114.3306584,1.57640039,0.9698581
238,358.2832919,360.7832919,5.48758,173.6845633,2.96811078,2.5
238,360.7832919,363.2832919,11.1102,151.0834836,2.81830278,2.5
238,363.2832919,365.7832919,8.0062,305.2068107,0.95399965,2.5
238,365.7832919,368.2832919,5.84632,154.3303799,5.42209955,2.5
238,368.2832919,370.7832919,6.55268,157.6343057,1.66126494,2.5
238,370.7832919,373.2832919,8.36107,343.9961172,4.3576071,2.5
238,373.2832919,375.7832919,7.92945,154.2449046,3.04314271,2.5
238,375.7832919,378.2832919,5.34,197.2122533,3.38745103,2.5
238,378.2832919,380.7832919,3.0034,47.58220372,1.36610212,2.5
238,380.7832919,383.2832919,4.16769,184.6946109,0.82892459,2.5
238,383.2832919,385.7832919,2.67572,58.42075013,0,2.5
238,385.7832919,388.2832919,1.9879,38.70735254,1.14147391,2.5
238,388.2832919,390.7832919,2.67132,17.76198279,1.46978964,2.5
238,390.7832919,393.2832919,2.95913,85.53850797,2.12961935,2.5
238,393.2832919,395.7832919,3.82342,21.00259792,0.79283184,2.5
238,395.7832919,398.2832919,4.25571,108.6244698,1.76336402,2.5
238,398.2832919,400.7832919,4.60687,98.53933845,1.60701431,2.5
238,400.7832919,403.2832919,6.56625,189.3412114,1.20761565,2.5
238,403.2832919,405.7832919,5.05261,116.0162434,0.32205266,2.5
238,405.7832919,408.2832919,9.4701,190.7308159,2.63669206,2.5
238,408.2832919,410.7832919,3.82377,168.9936519,0.01113726,2.5
238,410.7832919,413.2832919,4.7224,93.4138434,2.60911991,2.5
238,413.2832919,415.7832919,2.23419,59.1689763,1.06494112,2.5
238,415.7832919,415.8421048,1.9837,63.25483151,0.4270036,0.0588129
239,0,351.327404,0,0,0,351.327404
239,351.327404,352.1036446,2.07418,53.930105,0,0.7762406
239,352.1036446,354.6036446,2.63722,29.05945261,0.70094849,2.5
239,354.6036446,357.1036446,1.12891,20.36977215,0.65037926,2.5
239,357.1036446,359.6036446,2.99143,71.87562628,3.12397078,2.5
239,359.6036446,362.1036446,2.29658,81.06176167,0.41992224,2.5
239,362.1036446,364.6036446,2.8416,92.44777403,1.68449078,2.5
239,364.6036446,367.1036446,2.94077,78.84318543,1.6760313,2.5
239,367.1036446,369.6036446,4.07122,67.40938834,0,2.5
239,369.6036446,372.1036446,5.41496,62.71399507,5.44312194,2.5
239,372.1036446,374.6036446,7.12097,24.59239489,2.43617003,2.5
239,374.6036446,377.1036446,5.26982,119.0250548,0,2.5
239,377.1036446,379.6036446,8.69874,95.95583399,1.8942079,2.5
239,379.6036446,382.1036446,6.81498,126.2518153,1.79059577,2.5
239,382.1036446,384.6036446,4.24526,118.4227104,1.1433979,2.5
239,384.6036446,387.1036446,3.21363,105.3664767,2.71369169,2.5
239,387.1036446,389.6036446,6.41392,258.7583987,1.90677721,2.5
239,389.6036446,392.1036446,2.6118,77.85368379,0,2.5
239,392.1036446,394.6036446,2.7486,7.94596999,0,2.5
239,394.6036446,397.1036446,2.51039,79.08191922,0.63434049,2.5
239,397.1036446,399.6036446,1.90781,43.44657681,0.79259545,2.5
239,399.6036446,402.1036446,1.29315,49.65288863,0,2.5
239,402.1036446,403.242231,1.09233,33.87410555,1.40805874,1.1385864
240,0,335.5055864,0,0,0,335.5055864
240,335.5055864,337.6747294,3.68347,135.998359,0.7925236,2.169143
240,337.6747294,340.1747294,3.65882,95.70900249,1.61923968,2.5
240,340.1747294,342.6747294,4.04543,56.42301791,1.16936972,2.5
240,342.6747294,345.1747294,6.53042,118.1064224,1.55432732,2.5
240,345.1747294,347.6747294,5.40922,90.48026258,1.41898505,2.5
240,347.6747294,350.1747294,5.92717,91.28448705,0.49702302,2.5
240,350.1747294,352.6747294,3.49195,89.92936592,2.60524297,2.5
240,352.6747294,355.1747294,1.3568,79.60052996,1.76133344,2.5
240,355.1747294,357.6747294,1.16289,42.75067313,0,2.5
240,357.6747294,360.1747294,2.88471,137.518227,1.97912341,2.5
240,360.1747294,362.6747294,2.13079,67.53228127,0,2.5
240,362.6747294,365.1747294,2.32272,18.00058675,1.21712376,2.5
240,365.1747294,367.6747294,3.0705,90.60825214,0,2.5
240,367.6747294,370.1747294,2.38234,112.4339667,0,2.5
240,370.1747294,372.6747294,1.4466,80.94086684,0,2.5
240,372.6747294,375.1747294,1.14037,28.58394363,0,2.5
240,375.1747294,377.6747294,2.12956,137.4873806,1.35159698,2.5
240,377.6747294,380.1747294,2.19585,125.9218507,1.97985065,2.5
240,380.1747294,382.6747294,4.01129,129.2086122,1.08038043,2.5
240,382.6747294,385.1747294,3.89257,110.0492464,0,2.5
240,385.1747294,387.6747294,3.11241,128.8069245,1.32676042,2.5
240,387.6747294,390.1747294,2.88685,41.95343948,0,2.5
240,390.1747294,392.6747294,2.39718,89.64679903,1.25840351,2.5
240,392.6747294,395.1747294,2.08445,56.31248436,0,2.5
240,395.1747294,397.6747294,0.98901,32.03670238,0,2.5
240,397.6747294,400.1747294,1.86074,46.94760867,1.21871915,2.5
240,400.1747294,402.6747294,1.39982,133.3360726,0,2.5
240,402.6747294,405.1747294,1.51449,268.7188413,0,2.5
240,405.1747294,406.8044172,4.49672,122.4946459,2.80340924,1.6296878
241,0,318.5898532,0,0,0,318.5898532
241,318.5898532,320.3664076,3.79184,108.6835112,0.7298891,1.7765544
241,320.3664076,322.8664076,8.74978,300.782687,3.42598572,2.5
241,322.8664076,325.3664076,5.52563,94.23761433,1.40987911,2.5
241,325.3664076,327.8664076,8.71749,206.5651615,2.94265853,2.5
241,327.8664076,330.3664076,5.46669,96.73618099,4.94851507,2.5
241,330.3664076,332.8664076,5.31299,111.2637807,0.37909456,2.5
241,332.8664076,335.3664076,4.95555,189.9806285,4.08354543,2.5
241,335.3664076,337.8664076,4.4775,16.29330093,1.52891474,2.5
241,337.8664076,340.3664076,3.47636,106.5783805,0,2.5
241,340.3664076,342.8664076,4.64168,223.5434636,1.1501687,2.5
241,342.8664076,345.3664076,2.12725,58.05898903,0.18035156,2.5
241,345.3664076,347.8664076,2.52996,35.93663512,0.08610818,2.5
241,347.8664076,350.3664076,3.06582,107.29952,1.55878009,2.5
241,350.3664076,352.8664076,3.21073,123.346392,1.00553867,2.5
241,352.8664076,355.3664076,3.0099,31.02799306,2.8038989,2.5
241,355.3664076,357.8664076,1.10589,25.86975038,2.78385103,2.5
241,357.8664076,360.3664076,1.17762,53.12308112,0.75606633,2.5
241,360.3664076,362.8664076,1.5608,72.23007026,0,2.5
241,362.8664076,365.3664076,1.38456,53.80595976,0,2.5
241,365.3664076,367.8664076,3.48613,103.4729983,1.41245773,2.5
241,367.8664076,370.3664076,3.11009,116.3516764,2.19372701,2.5
241,370.3664076,372.8664076,2.10124,83.88540792,0,2.5
241,372.8664076,375.3664076,3.94528,162.5603509,0,2.5
241,375.3664076,377.8664076,3.97274,83.80972744,0.72244295,2.5
241,377.8664076,380.3664076,1.35569,65.01371009,0,2.5
241,380.3664076,382.8664076,0.92938,14.06050995,0.23404864,2.5
241,382.8664076,385.3664076,0.46303,24.32715135,0,2.5
241,385.3664076,387.8664076,1.65568,81.80240176,2.52186457,2.5
241,387.8664076,390.3664076,2.7374,114.0756503,1.16678188,2.5
241,390.3664076,392.8664076,1.96997,79.05386421,0.19748811,2.5
241,392.8664076,395.3664076,3.36227,28.63182355,0,2.5
241,395.3664076,397.8664076,6.40635,146.4715059,3.31910426,2.5
241,397.8664076,400.3664076,7.97041,332.4299702,2.95847574,2.5
241,400.3664076,402.8664076,9.16638,298.8927736,2.12174648,2.5
241,402.8664076,405.3664076,9.83682,375.2755658,1.47728406,2.5
241,405.3664076,407.8664076,6.01888,176.580428,2.73511651,2.5
241,407.8664076,409.2962808,7.96838,258.2080004,4.62472362,1.4298732
242,0,326.6969354,0,0,0,326.6969354
242,326.6969354,328.9125007,9.80687,347.0838572,2.91532421,2.2155653
242,328.9125007,331.4125007,7.59567,181.6386602,2.5486118,2.5
242,331.4125007,333.9125007,8.78884,161.8285751,2.49392314,2.5
242,333.9125007,336.4125007,9.9904,317.3561349,3.10437451,2.5
242,336.4125007,338.9125007,8.69301,136.5429155,3.83989329,2.5
242,338.9125007,341.4125007,8.88144,292.6117966,4.01533545,2.5
242,341.4125007,343.9125007,5.91909,86.74713282,1.65111534,2.5
242,343.9125007,346.4125007,6.19167,199.4458191,1.17167922,2.5
242,346.4125007,348.9125007,6.29156,215.7450989,3.48903298,2.5
242,348.9125007,351.4125007,3.51978,177.8176346,1.18917214,2.5
242,351.4125007,353.9125007,3.3789,89.24643547,1.91472682,2.5
242,353.9125007,356.4125007,3.71378,118.6534355,2.06982115,2.5
242,356.4125007,358.9125007,4.60057,110.187333,0.70619715,2.5
242,358.9125007,361.4125007,5.27474,55.85886568,1.21188145,2.5
242,361.4125007,363.9125007,5.13325,171.0247464,0.84371197,2.5
242,363.9125007,366.4125007,4.56431,80.32678708,0,2.5
242,366.4125007,368.9125007,3.58148,129.3740305,0.08312868,2.5
242,368.9125007,371.4125007,2.39183,75.43868751,0.75462339,2.5
242,371.4125007,373.9125007,1.72702,57.35413765,0.55368429,2.5
242,373.9125007,376.4125007,1.44704,29.56264314,1.52870438,2.5
242,376.4125007,378.9125007,2.3172,73.94634876,0.25643912,2.5
242,378.9125007,381.4125007,1.94099,84.24388653,0.86020359,2.5
242,381.4125007,383.9125007,2.82247,138.2594929,2.19909741,2.5
242,383.9125007,386.4125007,1.39948,49.54411085,0.79096739,2.5
242,386.4125007,388.9125007,0.60352,45.35281185,0.4478715,2.5
242,388.9125007,391.4125007,0.56714,54.06290796,0,2.5
242,391.4125007,393.9125007,0.75358,37.94887489,0.70791504,2.5
242,393.9125007,396.4125007,1.38791,62.31089817,1.978247,2.5
242,396.4125007,398.9125007,2.41821,117.1115912,1.3400444,2.5
242,398.9125007,401.4125007,4.16605,115.4460909,0.11064893,2.5
242,401.4125007,403.9125007,6.51334,203.1744574,0.21216528,2.5
242,403.9125007,406.4125007,9.47487,205.7279746,3.85119482,2.5
242,406.4125007,408.9125007,6.92604,100.8336535,2.72348748,2.5
242,408.9125007,409.7487953,10.42059,366.3530447,5.07193101,0.8362946
243,0,334.6582024,0,0,0,334.6582024
243,334.6582024,335.7188274,8.99789,286.3363169,0,1.060625
243,335.7188274,338.2188274,7.68381,184.8416977,1.01051504,2.5
243,338.2188274,340.7188274,0.005,6.65242233,1.37594128,2.5
243,340.7188274,343.2188274,0.005,3.6856002,0,2.5
243,343.2188274,345.7188274,0,0,0,2.5
243,345.7188274,348.2188274,12.58443,84.74588808,5.41671203,2.5
243,348.2188274,350.7188274,6.85231,0,2.42572865,2.5
243,350.7188274,353.2188274,4.35158,60.12089754,3.56671215,2.5
243,353.2188274,355.7188274,4.00118,195.7899917,0.35063339,2.5
243,355.7188274,358.2188274,2.65693,83.48093282,2.19256636,2.5
243,358.2188274,360.7188274,3.67553,90.55789457,0,2.5
243,360.7188274,363.2188274,3.99254,146.1659465,1.67010286,2.5
243,363.2188274,365.7188274,3.84388,93.13823833,0,2.5
243,365.7188274,368.2188274,7.58582,170.096083,1.19535857,2.5
243,368.2188274,370.7188274,6.57933,412.8001792,1.7439136,2.5
243,370.7188274,373.2188274,3.54247,89.40908321,2.44346474,2.5
243,373.2188274,375.7188274,3.38428,49.62715827,2.95809584,2.5
243,375.7188274,378.2188274,1.58038,69.71184362,1.07273914,2.5
243,378.2188274,380.7188274,1.3368,62.41613768,1.06887592,2.5
243,380.7188274,383.2188274,1.20171,58.45950251,1.48828142,2.5
243,383.2188274,385.7188274,0.44718,22.76353676,0,2.5
243,385.7188274,388.2188274,1.66833,92.41995049,0.61146596,2.5
243,388.2188274,390.7188274,1.36923,31.4381271,0,2.5
243,390.7188274,393.2188274,1.45615,15.92699932,0.19012144,2.5
243,393.2188274,395.7188274,0.91261,15.1073109,0.48311919,2.5
243,395.7188274,398.2188274,1.33282,61.56527364,0,2.5
243,398.2188274,400.7188274,0.96578,72.89683064,0.51650231,2.5
243,400.7188274,403.2188274,1.04737,35.79010505,1.08731127,2.5
243,403.2188274,405.7188274,2.80004,118.5652409,1.28284936,2.5
243,405.7188274,408.2188274,3.99501,115.0346076,1.17819558,2.5
243,408.2188274,409.3327756,5.30795,0,0,1.1139482
244,0,372.7620957,0,0,0,372.7620957
244,372.7620957,373.4096166,3.55766,0,0,0.6475209
244,373.4096166,375.9096166,5.28713,0,0,2.5
244,375.9096166,378.4096166,5.41724,0,0,2.5
244,378.4096166,380.9096166,4.53255,0,0,2.5
244,380.9096166,383.4096166,4.60695,0,0,2.5
244,383.4096166,385.9096166,7.90872,0,0,2.5
244,385.9096166,388.4096166,5.41001,0,0,2.5
244,388.4096166,390.9096166,2.38129,0,0,2.5
244,390.9096166,393.4096166,3.45412,0,0,2.5
244,393.4096166,395.9096166,3.90063,0,0,2.5
244,395.9096166,398.4096166,6.80927,0,0,2.5
244,398.4096166,400.9096166,3.25693,0,0,2.5
244,400.9096166,403.4096166,1.37015,0,0,2.5
244,403.4096166,405.9096166,2.4518,0,0,2.5
244,405.9096166,408.4096166,1.66413,0,0,2.5
244,408.4096166,410.9096166,1.66128,0,0,2.5
244,410.9096166,413.4096166,1.43035,0,0,2.5
244,413.4096166,415.9096166,0.37107,0,0,2.5
244,415.9096166,418.4096166,0.29969,0,0,2.5
244,418.4096166,420.9096166,0.005,0,0,2.5
244,420.9096166,423.4096166,0.25734,0,0,2.5
244,423.4096166,425.9096166,0.36787,0,0,2.5
244,425.9096166,428.4096166,0.30691,0,0,2.5
244,428.4096166,430.9096166,1.9632,0,0,2.5
244,430.9096166,433.4096166,2.35418,0,0,2.5
244,433.4096166,435.9096166,2.46145,0,0,2.5
244,435.9096166,437.4547786,3.71088,0,0,1.545162
245,0,369.4627501,0,0,0,369.4627501
245,369.4627501,369.8051661,8.07909,0,0,0.342416
245,369.8051661,372.3051661,4.72361,0,0,2.5
245,372.3051661,374.8051661,2.62213,0,0,2.5
245,374.8051661,377.3051661,3.3612,0,0,2.5
245,377.3051661,379.8051661,3.99049,0,0,2.5
245,379.8051661,382.3051661,6.58304,0,0,2.5
245,382.3051661,384.8051661,8.97392,0,0,2.5
245,384.8051661,387.3051661,8.74613,0,0,2.5
245,387.3051661,389.8051661,10.54599,0,0,2.5
245,389.8051661,392.3051661,4.98243,0,0,2.5
245,392.3051661,394.8051661,3.71213,0,0,2.5
245,394.8051661,397.3051661,2.96081,0,0,2.5
245,397.3051661,399.8051661,3.55654,0,0,2.5
245,399.8051661,402.3051661,2.39661,0,0,2.5
245,402.3051661,404.8051661,1.12849,0,0,2.5
245,404.8051661,407.3051661,3.0506,0,0,2.5
245,407.3051661,409.8051661,2.1912,0,0,2.5
245,409.8051661,412.3051661,1.64349,0,0,2.5
245,412.3051661,414.8051661,1.34945,0,0,2.5
245,414.8051661,417.3051661,1.19008,0,0,2.5
245,417.3051661,419.8051661,0.90624,0,0,2.5
245,419.8051661,422.3051661,0.18694,0,0,2.5
245,422.3051661,424.8051661,0.22611,0,0,2.5
245,424.8051661,427.3051661,0.44453,0,0,2.5
245,427.3051661,429.8051661,1.4744,0,0,2.5
245,429.8051661,431.3761251,1.71782,0,0,1.570959
246,0,367.5232782,0,0,0,367.5232782
246,367.5232782,368.351905,3.91166,0,0,0.8286268
246,368.351905,370.851905,4.4775,0,0,2.5
246,370.851905,373.351905,5.41804,0,0,2.5
246,373.351905,375.851905,5.46501,0,0,2.5
246,375.851905,378.351905,6.00957,0,0,2.5
246,378.351905,380.851905,7.78293,0,0,2.5
246,380.851905,383.351905,9.14219,0,0,2.5
246,383.351905,385.851905,8.92837,0,0,2.5
246,385.851905,388.351905,9.49662,0,0,2.5
246,388.351905,390.851905,7.91052,0,0,2.5
246,390.851905,393.351905,6.81416,0,0,2.5
246,393.351905,395.851905,4.82047,0,0,2.5
246,395.851905,398.351905,2.86915,0,0,2.5
246,398.351905,400.851905,2.24729,0,0,2.5
246,400.851905,403.351905,2.63616,0,0,2.5
246,403.351905,405.851905,2.5792,0,0,2.5
246,405.851905,408.351905,1.73234,0,0,2.5
